index	publishing_name	ad	dbd	gender	area	slide_code	objective	sampleId	tile	age	published_externally	effector	line	objectiveName	mounting_protocol	Reporter Code	JRC Genotype	label	filename	part_of	Template	comment
0	SS02702	GMR_67A06_XA_21	GMR_11F03_AV_01	Female	Brain	20141222_80_B4	20x	2110272531574292578	brain	Day 1-5	1	UAS_IVS-mCD8_3_0007	GMR_SS02702	Plan-Apochromat 20x/0.8 M27	DPX PBS Mounting	UAS_IVS-mCD8_3_0007	pJFRC2-10XUAS-IVS-mCD8::GFP in attP2	JRC_SS02702_Brain_2017_20141222_80_B4_20x	20x-Brain-2110272531574292578	female organism|adult brain	JRC2018Unisex_c	tile(s): 'brain', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141222_80_B4', age: 'Day 1-5'
2	SS02703	GMR_67A06_XA_21	GMR_50H07_AV_01	Female	Brain	20141222_80_C2	20x	2110272532769669218	brain	Day 1-5	1	UAS_IVS-mCD8_3_0007	GMR_SS02703	Plan-Apochromat 20x/0.8 M27	DPX PBS Mounting	UAS_IVS-mCD8_3_0007	pJFRC2-10XUAS-IVS-mCD8::GFP in attP2	JRC_SS02703_Brain_2017_20141222_80_C2_20x	20x-Brain-2110272532769669218	female organism|adult brain	JRC2018Unisex_c	tile(s): 'brain', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141222_80_C2', age: 'Day 1-5'
4	SS02704	GMR_67A06_XA_21	GMR_93G02_AV_01	Female	Brain	20141222_80_D3	20x	2110272533612724322	brain	Day 1-5	1	UAS_IVS-mCD8_3_0007	GMR_SS02704	Plan-Apochromat 20x/0.8 M27	DPX PBS Mounting	UAS_IVS-mCD8_3_0007	pJFRC2-10XUAS-IVS-mCD8::GFP in attP2	JRC_SS02704_Brain_2017_20141222_80_D3_20x	20x-Brain-2110272533612724322	female organism|adult brain	JRC2018Unisex_c	tile(s): 'brain', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141222_80_D3', age: 'Day 1-5'
6	SS02705	GMR_50H07_XA_21	GMR_11F03_AV_01	Female	Brain	20141222_80_E3	20x	2110272534329950306	brain	Day 1-5	1	UAS_IVS-mCD8_3_0007	GMR_SS02705	Plan-Apochromat 20x/0.8 M27	DPX PBS Mounting	UAS_IVS-mCD8_3_0007	pJFRC2-10XUAS-IVS-mCD8::GFP in attP2	JRC_SS02705_Brain_2017_20141222_80_E3_20x	20x-Brain-2110272534329950306	female organism|adult brain	JRC2018Unisex_c	tile(s): 'brain', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141222_80_E3', age: 'Day 1-5'
8	SS02706	GMR_50H07_XA_21	GMR_93G02_AV_01	Female	Brain	20141222_80_F1	20x	2110272535051370594	brain	Day 1-5	1	UAS_IVS-mCD8_3_0007	GMR_SS02706	Plan-Apochromat 20x/0.8 M27	DPX PBS Mounting	UAS_IVS-mCD8_3_0007	pJFRC2-10XUAS-IVS-mCD8::GFP in attP2	JRC_SS02706_Brain_2017_20141222_80_F1_20x	20x-Brain-2110272535051370594	female organism|adult brain	JRC2018Unisex_c	tile(s): 'brain', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141222_80_F1', age: 'Day 1-5'
10	SS02707	GMR_20A02_XA_21	GMR_11F03_AV_01	Female	Brain	20141222_80_G1	20x	2110272536448073826	brain	Day 1-5	1	UAS_IVS-mCD8_3_0007	GMR_SS02707	Plan-Apochromat 20x/0.8 M27	DPX PBS Mounting	UAS_IVS-mCD8_3_0007	pJFRC2-10XUAS-IVS-mCD8::GFP in attP2	JRC_SS02707_Brain_2017_20141222_80_G1_20x	20x-Brain-2110272536448073826	female organism|adult brain	JRC2018Unisex_c	tile(s): 'brain', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141222_80_G1', age: 'Day 1-5'
12	SS02763	GMR_67B01_BB_21	GMR_28D04_AV_01	Female	Brain	20141223_82_A1	20x	2110272545549713506	brain	Day 1-5	1	UAS_IVS-mCD8_3_0007	GMR_SS02763	Plan-Apochromat 20x/0.8 M27	DPX PBS Mounting	UAS_IVS-mCD8_3_0007	pJFRC2-10XUAS-IVS-mCD8::GFP in attP2	JRC_SS02763_Brain_2017_20141223_82_A1_20x	20x-Brain-2110272545549713506	female organism|adult brain	JRC2018Unisex_c	tile(s): 'brain', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141223_82_A1', age: 'Day 1-5'
14	SS02764	GMR_67B01_BB_21	GMR_72B07_AV_01	Female	Brain	20141223_82_B3	20x	2110272547055468642	brain	Day 1-5	1	UAS_IVS-mCD8_3_0007	GMR_SS02764	Plan-Apochromat 20x/0.8 M27	DPX PBS Mounting	UAS_IVS-mCD8_3_0007	pJFRC2-10XUAS-IVS-mCD8::GFP in attP2	JRC_SS02764_Brain_2017_20141223_82_B3_20x	20x-Brain-2110272547055468642	female organism|adult brain	JRC2018Unisex_c	tile(s): 'brain', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141223_82_B3', age: 'Day 1-5'
17	SS02708	GMR_20A02_XA_21	GMR_50H07_AV_01	Female	Brain	20141222_81_A4	20x	2110272538444562530	brain	Day 1-5	1	UAS_IVS-mCD8_3_0007	GMR_SS02708	Plan-Apochromat 20x/0.8	DPX PBS Mounting	UAS_IVS-mCD8_3_0007	pJFRC2-10XUAS-IVS-mCD8::GFP in attP2	JRC_SS02708_Brain_2017_20141222_81_A4_20x	20x-Brain-2110272538444562530	female organism|adult brain	JRC2018Unisex_c	tile(s): 'brain', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20141222_81_A4', age: 'Day 1-5'
18	SS02765	GMR_20D01_BB_21	GMR_67B01_XD_01	Female	Brain	20141223_82_C2	20x	2110272548225679458	brain	Day 1-5	1	UAS_IVS-mCD8_3_0007	GMR_SS02765	Plan-Apochromat 20x/0.8 M27	DPX PBS Mounting	UAS_IVS-mCD8_3_0007	pJFRC2-10XUAS-IVS-mCD8::GFP in attP2	JRC_SS02765_Brain_2017_20141223_82_C2_20x	20x-Brain-2110272548225679458	female organism|adult brain	JRC2018Unisex_c	tile(s): 'brain', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141223_82_C2', age: 'Day 1-5'
20	SS02709	GMR_20A02_XA_21	GMR_93G02_AV_01	Female	Brain	20141222_81_B4	20x	2110272539769962594	brain	Day 1-5	1	UAS_IVS-mCD8_3_0007	GMR_SS02709	Plan-Apochromat 20x/0.8	DPX PBS Mounting	UAS_IVS-mCD8_3_0007	pJFRC2-10XUAS-IVS-mCD8::GFP in attP2	JRC_SS02709_Brain_2017_20141222_81_B4_20x	20x-Brain-2110272539769962594	female organism|adult brain	JRC2018Unisex_c	tile(s): 'brain', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20141222_81_B4', age: 'Day 1-5'
22	SS02766	GMR_20D01_BB_21	GMR_72B07_AV_01	Female	Brain	20141223_82_D2	20x	2110272549815320674	brain	Day 1-5	1	UAS_IVS-mCD8_3_0007	GMR_SS02766	Plan-Apochromat 20x/0.8 M27	DPX PBS Mounting	UAS_IVS-mCD8_3_0007	pJFRC2-10XUAS-IVS-mCD8::GFP in attP2	JRC_SS02766_Brain_2017_20141223_82_D2_20x	20x-Brain-2110272549815320674	female organism|adult brain	JRC2018Unisex_c	tile(s): 'brain', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141223_82_D2', age: 'Day 1-5'
23	SS02710	GMR_11F03_BB_21	GMR_93G02_AV_01	Female	Brain	20141222_81_C2	20x	2110272540218753122	brain	Day 1-5	1	UAS_IVS-mCD8_3_0007	GMR_SS02710	Plan-Apochromat 20x/0.8	DPX PBS Mounting	UAS_IVS-mCD8_3_0007	pJFRC2-10XUAS-IVS-mCD8::GFP in attP2	JRC_SS02710_Brain_2017_20141222_81_C2_20x	20x-Brain-2110272540218753122	female organism|adult brain	JRC2018Unisex_c	tile(s): 'brain', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20141222_81_C2', age: 'Day 1-5'
26	SS02711	GMR_11F03_BB_21	GMR_50H07_AV_01	Female	Brain	20141222_81_D1	20x	2110272541141500002	brain	Day 1-5	1	UAS_IVS-mCD8_3_0007	GMR_SS02711	Plan-Apochromat 20x/0.8	DPX PBS Mounting	UAS_IVS-mCD8_3_0007	pJFRC2-10XUAS-IVS-mCD8::GFP in attP2	JRC_SS02711_Brain_2017_20141222_81_D1_20x	20x-Brain-2110272541141500002	female organism|adult brain	JRC2018Unisex_c	tile(s): 'brain', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20141222_81_D1', age: 'Day 1-5'
27	SS02767	GMR_20D01_BB_21	GMR_28D04_AV_01	Female	Brain	20141223_82_E3	20x	2110272551430127714	brain	Day 1-5	1	UAS_IVS-mCD8_3_0007	GMR_SS02767	Plan-Apochromat 20x/0.8 M27	DPX PBS Mounting	UAS_IVS-mCD8_3_0007	pJFRC2-10XUAS-IVS-mCD8::GFP in attP2	JRC_SS02767_Brain_2017_20141223_82_E3_20x	20x-Brain-2110272551430127714	female organism|adult brain	JRC2018Unisex_c	tile(s): 'brain', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141223_82_E3', age: 'Day 1-5'
30	SS02712	GMR_56H10_BB_21	GMR_11F03_AV_01	Female	Brain	20141222_81_E2	20x	2110272542383013986	brain	Day 1-5	1	UAS_IVS-mCD8_3_0007	GMR_SS02712	Plan-Apochromat 20x/0.8	DPX PBS Mounting	UAS_IVS-mCD8_3_0007	pJFRC2-10XUAS-IVS-mCD8::GFP in attP2	JRC_SS02712_Brain_2017_20141222_81_E2_20x	20x-Brain-2110272542383013986	female organism|adult brain	JRC2018Unisex_c	tile(s): 'brain', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20141222_81_E2', age: 'Day 1-5'
31	SS02768	GMR_28D04_BB_21	GMR_67B01_XD_01	Female	Brain	20141223_82_F3	20x	2110272552306737250	brain	Day 1-5	1	UAS_IVS-mCD8_3_0007	GMR_SS02768	Plan-Apochromat 20x/0.8 M27	DPX PBS Mounting	UAS_IVS-mCD8_3_0007	pJFRC2-10XUAS-IVS-mCD8::GFP in attP2	JRC_SS02768_Brain_2017_20141223_82_F3_20x	20x-Brain-2110272552306737250	female organism|adult brain	JRC2018Unisex_c	tile(s): 'brain', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141223_82_F3', age: 'Day 1-5'
34	SS02713	GMR_56H10_BB_21	GMR_50H07_AV_01	Female	Brain	20141222_81_F2	20x	2110272543301566562	brain	Day 1-5	1	UAS_IVS-mCD8_3_0007	GMR_SS02713	Plan-Apochromat 20x/0.8	DPX PBS Mounting	UAS_IVS-mCD8_3_0007	pJFRC2-10XUAS-IVS-mCD8::GFP in attP2	JRC_SS02713_Brain_2017_20141222_81_F2_20x	20x-Brain-2110272543301566562	female organism|adult brain	JRC2018Unisex_c	tile(s): 'brain', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20141222_81_F2', age: 'Day 1-5'
36	SS02769	GMR_28D04_BB_21	GMR_72B07_AV_01	Female	Brain	20141223_82_G5	20x	2110272553812492386	brain	Day 1-5	1	UAS_IVS-mCD8_3_0007	GMR_SS02769	Plan-Apochromat 20x/0.8 M27	DPX PBS Mounting	UAS_IVS-mCD8_3_0007	pJFRC2-10XUAS-IVS-mCD8::GFP in attP2	JRC_SS02769_Brain_2017_20141223_82_G5_20x	20x-Brain-2110272553812492386	female organism|adult brain	JRC2018Unisex_c	tile(s): 'brain', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141223_82_G5', age: 'Day 1-5'
38	SS02714	GMR_56H10_BB_21	GMR_93G02_AV_01	Female	Brain	20141222_81_G2	20x	2110272544811516002	brain	Day 1-5	1	UAS_IVS-mCD8_3_0007	GMR_SS02714	Plan-Apochromat 20x/0.8	DPX PBS Mounting	UAS_IVS-mCD8_3_0007	pJFRC2-10XUAS-IVS-mCD8::GFP in attP2	JRC_SS02714_Brain_2017_20141222_81_G2_20x	20x-Brain-2110272544811516002	female organism|adult brain	JRC2018Unisex_c	tile(s): 'brain', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20141222_81_G2', age: 'Day 1-5'
