index	publishing_name	ad	dbd	gender	area	slide_code	objective	sampleId	tile	age	published_externally	effector	line	objectiveName	mounting_protocol	Reporter Code	JRC Genotype	label	filename	part_of	Template	comment
1	SS02702	GMR_67A06_XA_21	GMR_11F03_AV_01	Female	VNC	20141222_80_B4	20x	2110272531574292578	ventral_nerve_cord	Day 1-5	1	UAS_IVS-mCD8_3_0007	GMR_SS02702	Plan-Apochromat 20x/0.8 M27	DPX PBS Mounting	UAS_IVS-mCD8_3_0007	pJFRC2-10XUAS-IVS-mCD8::GFP in attP2	JRC_SS02702_VNC_2017_20141222_80_B4_20x	20x-VNC-2110272531574292578	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	tile(s): 'ventral_nerve_cord', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141222_80_B4', age: 'Day 1-5'
3	SS02703	GMR_67A06_XA_21	GMR_50H07_AV_01	Female	VNC	20141222_80_C2	20x	2110272532769669218	ventral_nerve_cord	Day 1-5	1	UAS_IVS-mCD8_3_0007	GMR_SS02703	Plan-Apochromat 20x/0.8 M27	DPX PBS Mounting	UAS_IVS-mCD8_3_0007	pJFRC2-10XUAS-IVS-mCD8::GFP in attP2	JRC_SS02703_VNC_2017_20141222_80_C2_20x	20x-VNC-2110272532769669218	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	tile(s): 'ventral_nerve_cord', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141222_80_C2', age: 'Day 1-5'
5	SS02704	GMR_67A06_XA_21	GMR_93G02_AV_01	Female	VNC	20141222_80_D3	20x	2110272533612724322	ventral_nerve_cord	Day 1-5	1	UAS_IVS-mCD8_3_0007	GMR_SS02704	Plan-Apochromat 20x/0.8 M27	DPX PBS Mounting	UAS_IVS-mCD8_3_0007	pJFRC2-10XUAS-IVS-mCD8::GFP in attP2	JRC_SS02704_VNC_2017_20141222_80_D3_20x	20x-VNC-2110272533612724322	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	tile(s): 'ventral_nerve_cord', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141222_80_D3', age: 'Day 1-5'
7	SS02705	GMR_50H07_XA_21	GMR_11F03_AV_01	Female	VNC	20141222_80_E3	20x	2110272534329950306	ventral_nerve_cord	Day 1-5	1	UAS_IVS-mCD8_3_0007	GMR_SS02705	Plan-Apochromat 20x/0.8 M27	DPX PBS Mounting	UAS_IVS-mCD8_3_0007	pJFRC2-10XUAS-IVS-mCD8::GFP in attP2	JRC_SS02705_VNC_2017_20141222_80_E3_20x	20x-VNC-2110272534329950306	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	tile(s): 'ventral_nerve_cord', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141222_80_E3', age: 'Day 1-5'
9	SS02706	GMR_50H07_XA_21	GMR_93G02_AV_01	Female	VNC	20141222_80_F1	20x	2110272535051370594	ventral_nerve_cord	Day 1-5	1	UAS_IVS-mCD8_3_0007	GMR_SS02706	Plan-Apochromat 20x/0.8 M27	DPX PBS Mounting	UAS_IVS-mCD8_3_0007	pJFRC2-10XUAS-IVS-mCD8::GFP in attP2	JRC_SS02706_VNC_2017_20141222_80_F1_20x	20x-VNC-2110272535051370594	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	tile(s): 'ventral_nerve_cord', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141222_80_F1', age: 'Day 1-5'
11	SS02707	GMR_20A02_XA_21	GMR_11F03_AV_01	Female	VNC	20141222_80_G1	20x	2110272536448073826	ventral_nerve_cord	Day 1-5	1	UAS_IVS-mCD8_3_0007	GMR_SS02707	Plan-Apochromat 20x/0.8 M27	DPX PBS Mounting	UAS_IVS-mCD8_3_0007	pJFRC2-10XUAS-IVS-mCD8::GFP in attP2	JRC_SS02707_VNC_2017_20141222_80_G1_20x	20x-VNC-2110272536448073826	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	tile(s): 'ventral_nerve_cord', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141222_80_G1', age: 'Day 1-5'
13	SS02763	GMR_67B01_BB_21	GMR_28D04_AV_01	Female	VNC	20141223_82_A3	20x	2110272546141110370	ventral_nerve_cord	Day 1-5	1	UAS_IVS-mCD8_3_0007	GMR_SS02763	Plan-Apochromat 20x/0.8 M27	DPX PBS Mounting	UAS_IVS-mCD8_3_0007	pJFRC2-10XUAS-IVS-mCD8::GFP in attP2	JRC_SS02763_VNC_2017_20141223_82_A3_20x	20x-VNC-2110272546141110370	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	tile(s): 'ventral_nerve_cord', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141223_82_A3', age: 'Day 1-5'
15	SS02764	GMR_67B01_BB_21	GMR_72B07_AV_01	Female	VNC	20141223_82_B3	20x	2110272547055468642	ventral_nerve_cord	Day 1-5	1	UAS_IVS-mCD8_3_0007	GMR_SS02764	Plan-Apochromat 20x/0.8 M27	DPX PBS Mounting	UAS_IVS-mCD8_3_0007	pJFRC2-10XUAS-IVS-mCD8::GFP in attP2	JRC_SS02764_VNC_2017_20141223_82_B3_20x	20x-VNC-2110272547055468642	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	tile(s): 'ventral_nerve_cord', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141223_82_B3', age: 'Day 1-5'
16	SS02708	GMR_20A02_XA_21	GMR_50H07_AV_01	Female	VNC	20141222_81_A4	20x	2110272538444562530	ventral_nerve_cord	Day 1-5	1	UAS_IVS-mCD8_3_0007	GMR_SS02708	Plan-Apochromat 20x/0.8	DPX PBS Mounting	UAS_IVS-mCD8_3_0007	pJFRC2-10XUAS-IVS-mCD8::GFP in attP2	JRC_SS02708_VNC_2017_20141222_81_A4_20x	20x-VNC-2110272538444562530	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	tile(s): 'ventral_nerve_cord', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20141222_81_A4', age: 'Day 1-5'
19	SS02765	GMR_20D01_BB_21	GMR_67B01_XD_01	Female	VNC	20141223_82_C2	20x	2110272548225679458	ventral_nerve_cord	Day 1-5	1	UAS_IVS-mCD8_3_0007	GMR_SS02765	Plan-Apochromat 20x/0.8 M27	DPX PBS Mounting	UAS_IVS-mCD8_3_0007	pJFRC2-10XUAS-IVS-mCD8::GFP in attP2	JRC_SS02765_VNC_2017_20141223_82_C2_20x	20x-VNC-2110272548225679458	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	tile(s): 'ventral_nerve_cord', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141223_82_C2', age: 'Day 1-5'
21	SS02709	GMR_20A02_XA_21	GMR_93G02_AV_01	Female	VNC	20141222_81_B4	20x	2110272539769962594	ventral_nerve_cord	Day 1-5	1	UAS_IVS-mCD8_3_0007	GMR_SS02709	Plan-Apochromat 20x/0.8	DPX PBS Mounting	UAS_IVS-mCD8_3_0007	pJFRC2-10XUAS-IVS-mCD8::GFP in attP2	JRC_SS02709_VNC_2017_20141222_81_B4_20x	20x-VNC-2110272539769962594	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	tile(s): 'ventral_nerve_cord', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20141222_81_B4', age: 'Day 1-5'
24	SS02766	GMR_20D01_BB_21	GMR_72B07_AV_01	Female	VNC	20141223_82_D2	20x	2110272549815320674	ventral_nerve_cord	Day 1-5	1	UAS_IVS-mCD8_3_0007	GMR_SS02766	Plan-Apochromat 20x/0.8 M27	DPX PBS Mounting	UAS_IVS-mCD8_3_0007	pJFRC2-10XUAS-IVS-mCD8::GFP in attP2	JRC_SS02766_VNC_2017_20141223_82_D2_20x	20x-VNC-2110272549815320674	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	tile(s): 'ventral_nerve_cord', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141223_82_D2', age: 'Day 1-5'
25	SS02710	GMR_11F03_BB_21	GMR_93G02_AV_01	Female	VNC	20141222_81_C2	20x	2110272540218753122	ventral_nerve_cord	Day 1-5	1	UAS_IVS-mCD8_3_0007	GMR_SS02710	Plan-Apochromat 20x/0.8	DPX PBS Mounting	UAS_IVS-mCD8_3_0007	pJFRC2-10XUAS-IVS-mCD8::GFP in attP2	JRC_SS02710_VNC_2017_20141222_81_C2_20x	20x-VNC-2110272540218753122	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	tile(s): 'ventral_nerve_cord', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20141222_81_C2', age: 'Day 1-5'
28	SS02711	GMR_11F03_BB_21	GMR_50H07_AV_01	Female	VNC	20141222_81_D1	20x	2110272541141500002	ventral_nerve_cord	Day 1-5	1	UAS_IVS-mCD8_3_0007	GMR_SS02711	Plan-Apochromat 20x/0.8	DPX PBS Mounting	UAS_IVS-mCD8_3_0007	pJFRC2-10XUAS-IVS-mCD8::GFP in attP2	JRC_SS02711_VNC_2017_20141222_81_D1_20x	20x-VNC-2110272541141500002	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	tile(s): 'ventral_nerve_cord', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20141222_81_D1', age: 'Day 1-5'
29	SS02767	GMR_20D01_BB_21	GMR_28D04_AV_01	Female	VNC	20141223_82_E3	20x	2110272551430127714	ventral_nerve_cord	Day 1-5	1	UAS_IVS-mCD8_3_0007	GMR_SS02767	Plan-Apochromat 20x/0.8 M27	DPX PBS Mounting	UAS_IVS-mCD8_3_0007	pJFRC2-10XUAS-IVS-mCD8::GFP in attP2	JRC_SS02767_VNC_2017_20141223_82_E3_20x	20x-VNC-2110272551430127714	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	tile(s): 'ventral_nerve_cord', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141223_82_E3', age: 'Day 1-5'
32	SS02712	GMR_56H10_BB_21	GMR_11F03_AV_01	Female	VNC	20141222_81_E2	20x	2110272542383013986	ventral_nerve_cord	Day 1-5	1	UAS_IVS-mCD8_3_0007	GMR_SS02712	Plan-Apochromat 20x/0.8	DPX PBS Mounting	UAS_IVS-mCD8_3_0007	pJFRC2-10XUAS-IVS-mCD8::GFP in attP2	JRC_SS02712_VNC_2017_20141222_81_E2_20x	20x-VNC-2110272542383013986	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	tile(s): 'ventral_nerve_cord', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20141222_81_E2', age: 'Day 1-5'
33	SS02768	GMR_28D04_BB_21	GMR_67B01_XD_01	Female	VNC	20141223_82_F3	20x	2110272552306737250	ventral_nerve_cord	Day 1-5	1	UAS_IVS-mCD8_3_0007	GMR_SS02768	Plan-Apochromat 20x/0.8 M27	DPX PBS Mounting	UAS_IVS-mCD8_3_0007	pJFRC2-10XUAS-IVS-mCD8::GFP in attP2	JRC_SS02768_VNC_2017_20141223_82_F3_20x	20x-VNC-2110272552306737250	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	tile(s): 'ventral_nerve_cord', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141223_82_F3', age: 'Day 1-5'
35	SS02713	GMR_56H10_BB_21	GMR_50H07_AV_01	Female	VNC	20141222_81_F2	20x	2110272543301566562	ventral_nerve_cord	Day 1-5	1	UAS_IVS-mCD8_3_0007	GMR_SS02713	Plan-Apochromat 20x/0.8	DPX PBS Mounting	UAS_IVS-mCD8_3_0007	pJFRC2-10XUAS-IVS-mCD8::GFP in attP2	JRC_SS02713_VNC_2017_20141222_81_F2_20x	20x-VNC-2110272543301566562	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	tile(s): 'ventral_nerve_cord', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20141222_81_F2', age: 'Day 1-5'
37	SS02769	GMR_28D04_BB_21	GMR_72B07_AV_01	Female	VNC	20141223_82_G5	20x	2110272553812492386	ventral_nerve_cord	Day 1-5	1	UAS_IVS-mCD8_3_0007	GMR_SS02769	Plan-Apochromat 20x/0.8 M27	DPX PBS Mounting	UAS_IVS-mCD8_3_0007	pJFRC2-10XUAS-IVS-mCD8::GFP in attP2	JRC_SS02769_VNC_2017_20141223_82_G5_20x	20x-VNC-2110272553812492386	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	tile(s): 'ventral_nerve_cord', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141223_82_G5', age: 'Day 1-5'
39	SS02714	GMR_56H10_BB_21	GMR_93G02_AV_01	Female	VNC	20141222_81_G2	20x	2110272544811516002	ventral_nerve_cord	Day 1-5	1	UAS_IVS-mCD8_3_0007	GMR_SS02714	Plan-Apochromat 20x/0.8	DPX PBS Mounting	UAS_IVS-mCD8_3_0007	pJFRC2-10XUAS-IVS-mCD8::GFP in attP2	JRC_SS02714_VNC_2017_20141222_81_G2_20x	20x-VNC-2110272544811516002	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	tile(s): 'ventral_nerve_cord', effector genotype: 'pJFRC2-10XUAS-IVS-mCD8::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20141222_81_G2', age: 'Day 1-5'
